	Unnamed: 0.1	Unnamed: 0	filename	source_lang	source_gender	target_lang	target_gender	cross_gender	mapping	gt_phonemization	gt_text	gt_asr_text	synth_asr_text	cer_gt	cer_synth	acc_gt	acc_synth	CER_perf_synth	MOS_gt	MOS_synth	MOS_percentage_perf	MOS_perf	dataset_aspf_v1	dataset_aspf_v2	sent_aspf	cer_relative_to_nomap	MOS_relative_to_nomap	distance_1	same_family_1	same_family_2	same_family_3	cer_increase_from_gt	distance_2
7249	7249	7249	common_voice_ur_31814840.wav	ru	M	ur	M	False	feature	{ə n k iː b ə q uː l s ə m ɑː ɾ ɑː m ẽː ɑː n iː ʋ ɑː l ɑː z ə l z ə l ɑː d̪ ɾ ɪ ɑː s ə l ɪ s t̪ uː iː l ə m ə l k iː iː k j ɑː d̪ d̪ ɦ ɑː n iː t̪ʰ ɑː}	ان کی بقول سمارا میں آنی والازلزلہ دراصل اس طویل عمل کی ایک یاد دہانی تھا	ان کے بقول سارا میں آنے والا زلزلہ دراصل اس طویل عمل کی ایک یاد دہانی تھا	ان کے موسم ہمیں اندازہ سکول بستی یہ کیا تھا	0.0547945201396942	0.5890411138534546	0.9452054798603058	0.4109588861465454	-0.5652174104965176	2.342092	2.0375278	-0.1300393835938127	-0.3045642000000002	0.1214684037711707	0.1634736641620424	0.3133818773412973	0.0273972153663635	0.0163364000000001	14	True	True	False	0.5342465937137604	17.1
7250	7250	7250	common_voice_ur_31813028.wav	ru	M	ur	M	False	feature	{ɑː b ɦ ə m ẽː n ɑː m ə l ɪ eː t̪ uː ɦ ə m ɑː ɾ iː k ə m ɪ l m iː ɔː ɾ k ə m ɪ q ɪ l iː}	اب ہمیں نہ ملے تو ہماری کم علمی اور کم عقلی	ہمیں نہ ملے تو ہماری کم علمی اور کم عقلی	اب میں نہ ملے تو آپ ہماری قبر میں ہور	0.0697674453258514	0.4418604671955108	0.9302325546741486	0.5581395328044891	-0.4	2.6715608	2.346705	-0.1215977566372435	-0.3248557999999999	0.1214684037711707	0.1634736641620424	0.2754530981825179	0.0930232703685761	-0.3737399000000001	14	True	True	False	0.3720930218696594	17.1
7251	7251	7251	common_voice_ur_31814899.wav	ru	M	ur	M	False	feature	{ɦ ɑː l ɪ j ɡ iː n uː n}	ہالیگینون	خالد یونین	علی	0.5555555820465088	0.7777777910232544	0.4444444179534912	0.2222222089767456	-0.5	2.8697896	2.2907705	-0.2017636066421037	-0.5790191	0.1214684037711707	0.1634736641620424	0.2623841204394457	0.2222222089767456	-0.4670831999999998	14	True	True	False	0.2222222089767456	17.1
7252	7252	7252	common_voice_ur_31814621.wav	ru	M	ur	M	False	feature	{s ɑː l k eː l ɪ j eː p ɑː l ə t̪ ʋ x ʊ ɾ ɑː k ɦ ə dʒ m s t̪ ɦ k eː b ə ɾ ɑː b ɪ ɾ t̪ʰ ɑː k ə m ʊ p n iː n eː k ə ɦ ɑː}	سال کے لیے پالتو خوراک حجم سطح کے برابر تھا کمپنی نے کہا	سال کے لئے کال تو فراک ہنستا کے برابر تھا ہم نے کہا	قائد انقلاب اسلامی کی عیادت کا مطلب	0.2678571343421936	0.75	0.7321428656578064	0.25	-0.6585365893371327	2.8365464	1.9615515	-0.3084719150019898	-0.8749949000000001	0.1214684037711707	0.1634736641620424	0.3074622762739221	-0.1428571343421936	0.2012274000000002	14	True	True	False	0.4821428656578064	17.1
7253	7253	7253	common_voice_ur_31814646.wav	ru	M	ur	M	False	feature	{ʃ ɪ dʒ ɪ ɾ k ɑː ɾ iː m ə ɦ m t̪ ɪ s ɑː ʋ iː ɾ k oː p ə s ə n d̪ k j ɑː ɡ j ɑː}	شجرکاری مہم تصاویر کو پسند کیا گیا	شجرکاری مہم تصاویر کو پسند کیا گیا	تاریخی مقام کی سیر کو پسند کیا	0.0	0.4411764740943908	1.0	0.5588235259056091	-0.4411764740943908	2.7007527	2.0833182	-0.2286157114644372	-0.6174344999999999	0.1214684037711707	0.1634736641620424	0.2917259865076052	0.0882353186607361	0.2094779	14	True	True	False	0.4411764740943908	17.1
7254	7254	7254	common_voice_ur_31814072.wav	ru	M	ur	M	False	feature	{ɦ ə m ʋ ə q ə t̪ s eː p ə ɦ l eː p ə ɦ õː tʃ ẽː ɡ eː}	ہم وقت سے پہلے پہنچیں گے	امام سے پہلے پہنچیں گے	قیامت سے پہلے پہلے	0.2083333283662796	0.4583333432674408	0.7916666716337204	0.5416666567325592	-0.3157894905254119	3.0222087	2.4024458	-0.2050695241529812	-0.6197629	0.1214684037711707	0.1634736641620424	0.3146634508628023	0.2916666567325592	-0.3449708	14	True	True	False	0.2500000149011612	17.1
7255	7255	7255	common_voice_ur_31823156.wav	ru	M	ur	M	False	feature	{dʒ ə ɾ ə s iː}	جرسی	جیسی	error	0.25	1.25	0.75	-0.25	-1.3333333333333333	2.85317	1.8525659	-0.3506990820736233	-1.0006041	0.1214684037711707	0.1634736641620424	0.207808128601126	0.0	0.4325231	14	True	True	False	1.0	17.1
7256	7256	7256	common_voice_ur_31823132.wav	ru	M	ur	M	False	feature	{m ẽː ə n k oː d̪ eː kʰ t̪ ɑː ɔː ɾ k ʊ tʃʰ s oː tʃ eː b ɣ iː ɾ ɦ iː j ə ɦ ɑ̃ː s eː ɡ ʊ z ə ɾ dʒ ɑː t̪ ɑː}	میں ان کو دیکھتا اور کچھ سوچے بغیر ہی یہاں سے گزر جاتا	میں ان کو دیکھتا اور کچھ سوچے بغیر ہی یہاں سے گزر جاتا	ائیرپورٹ اور وصول کی گئی ہے اسے	0.0	0.7222222089767456	1.0	0.2777777910232544	-0.7222222089767456	2.079919	2.2892637	0.1006504099438487	0.2093446999999999	0.1214684037711707	0.1634736641620424	0.2889384786758338	0.1481481790542602	-0.2158788999999998	14	True	True	False	0.7222222089767456	17.1
7257	7257	7257	common_voice_ur_31823047.wav	ru	M	ur	M	False	feature	{t̪ ɑː k ɪ ɑː ɡ ɑː ɦ ɪ ũː k oː z j ɑː d̪ ɑː s eː z j ɑː d̪ ɑː m ə t̪ m j ə n k j ɑː dʒ ɑː s ə k eː}	تاکہ گاہکوں کو زیادہ سے زیادہ مطمئن کیا جا سکے	تاکہ گاہکوں کو زیادہ سے زیادہ مطمئن کیا جا سکے	کیا میوہ جات سے جہانگیر کیا	0.0	0.717391312122345	1.0	0.282608687877655	-0.717391312122345	2.4469938	1.9605496	-0.1987925756084874	-0.4864442	0.1214684037711707	0.1634736641620424	0.3076129410118241	-0.3043478429317475	-0.0087270999999999	14	True	True	False	0.717391312122345	17.1
7258	7258	7258	common_voice_ur_31814679.wav	ru	M	ur	M	False	feature	{m ʊ k uː s t̪ ə l f z k iː tʃʰ ə ʈ ɑː iː}	معکوس تلفظ کی چھٹائی	معکوس تلفظ کی چٹائی	موسم	0.050000000745058	0.8500000238418579	0.949999999254942	0.1499999761581421	-0.8421052881307549	2.6890879	2.7577672	0.0255399981532771	0.0686792999999998	0.1214684037711707	0.1634736641620424	0.3135524567747738	-0.0500000119209289	0.0156198	14	True	True	False	0.8000000230968	17.1
7259	7259	7259	common_voice_ur_31814076.wav	ru	M	ur	M	False	feature	{ɪ b ɾ ɑː n iː}	عبرانی	عبرانی	error	0.0	1.0	1.0	0.0	-1.0	3.0901709	2.6592712	-0.1394420289182064	-0.4308996999999999	0.1214684037711707	0.1634736641620424	0.2233662250831202	0.0	-0.7137912	14	True	True	False	1.0	17.1
7260	7260	7260	common_voice_ur_31823001.wav	ru	M	ur	M	False	feature	{ʈʰ ɳ ɖ iː ɦ ə ʋ ɑː tʃ ɪ l ɾ ə ɦ iː t̪ʰ iː}	ٹھنڈی ہوا چل رہی تھی	ٹھنڈی ہوا چل رہی تھی	جی نہ لگے	0.0	0.800000011920929	1.0	0.199999988079071	-0.800000011920929	2.840932	2.3727522	-0.1647979606692452	-0.4681798000000001	0.1214684037711707	0.1634736641620424	0.1206553002021171	0.1499999761581421	-0.1575715999999998	14	True	True	False	0.800000011920929	17.1
7261	7261	7261	common_voice_ur_31823287.wav	ru	M	ur	M	False	feature	{k oː iː f iː s ə l ɑː n ɦ ẽː s ə n ɑː j ɑː dʒ ɑː ɪ j eː ɡ ɑː}	کوئی فیصلہ نہیں سنایا جائے گا	کوئی فیصلہ نہیں سنایا جائے گا	کوئی فیصلہ سنایا گیا ہے	0.0	0.3793103396892547	1.0	0.6206896603107452	-0.3793103396892547	2.4678292	2.0238335	-0.1799134640274133	-0.4439957000000003	0.1214684037711707	0.1634736641620424	0.2898014772302155	0.3448275625705719	0.2046421	14	True	True	False	0.3793103396892547	17.1
7262	7262	7262	common_voice_ur_31813577.wav	ru	M	ur	M	False	feature	{ɔː ɾ s ə b x t̪ m ɦ oː dʒ ɑː eː}	اور سب ختم ہوجائے	اور سب ختم ہو جائے	ہوسکی	0.0588235296308994	0.8823529481887817	0.9411764703691006	0.1176470518112182	-0.8750000074214768	3.013832	2.4244733	-0.1955512782397956	-0.5893587	0.1214684037711707	0.1634736641620424	0.2303812799281559	0.058823525905609	0.2607422000000001	14	True	True	False	0.8235294185578823	17.1
7263	7263	7263	common_voice_ur_31814061.wav	ru	M	ur	M	False	feature	{m ʊ s ə l m ɑː n m ə m ɑː l ɪ k m ə l k ə ɾ bʱ iː ʃ ɑː m k oː x ʊ d̪ s eː s ə b ə q n ɦ ẽː s ɪ kʰ ɑː s ə k t̪ eː}	مسلمان ممالک مل کر بھی شام کو خود سے سبق نہیں سکھا سکتے	مسلمان ممالک مل کر بھی شام کو خود سے سبق نہیں سکھا سکتے	مسلمان نماز مل کر شام کو اسے سمجھنے سے قاصر	0.0	0.4363636374473572	1.0	0.5636363625526428	-0.4363636374473572	2.3879776	2.2308667	-0.0657924513194764	-0.1571109000000001	0.1214684037711707	0.1634736641620424	0.2991765752391573	0.0909090638160705	-0.0303281000000001	14	True	True	False	0.4363636374473572	17.1
7264	7264	7264	common_voice_ur_31814920.wav	ru	M	ur	M	False	feature	{k ə m ɑː l ɑː x ɑː n ə ɾ ɪ f m ʊ s}	کمالہ خان عرف مس	کمالہ خان اور ڈانس	کمال ہے	0.375	0.6875	0.625	0.3125	-0.5	2.3890343	2.0144176	-0.1568067482329577	-0.3746167000000002	0.1214684037711707	0.1634736641620424	0.3410562382211536	0.125	0.7678552000000001	14	True	True	False	0.3125	17.1
7265	7265	7265	common_voice_ur_31813792.wav	ru	M	ur	M	False	feature	{t̪ ə b ʊ d̪ eː l iː k eː x j ɑː l k oː n ɑː p ə s ə n d̪ k ɾ ɪ t̪ ɑː ɦ ũː}	تبدیلی کے خیال کو نا پسند کرتا ہوں	تبلیغی خیال کو ناپسند کرتا ہوں	یار کو ناپسند کرتا ہوں	0.1764705926179886	0.3823529481887817	0.8235294073820114	0.6176470518112183	-0.2500000045235668	2.3398232	2.2723699	-0.0288283747250647	-0.0674532999999999	0.1214684037711707	0.1634736641620424	0.284430731763663	-0.058823525905609	-0.0231357	14	True	True	False	0.2058823555707931	17.1
7266	7266	7266	common_voice_ur_31812994.wav	ru	M	ur	M	False	feature	{ɪ s k ɖ ɑː iː ʋ ə ŋ ɡ t̪ uː b ə ɦ ə ɾ ɦ ɑː l iː k x t̪ ɾ kʰ eː l ɛː}	اسک ڈائیونگ تو بہر حال ایک خطر کھیل ہے	اس کی ڈرائیونگ تو بہرحال ایک خطرناک کھیل ہے	سائنس پر کتب	0.1842105239629745	0.7894737124443054	0.8157894760370255	0.2105262875556945	-0.741935519224399	2.9552279	2.3365698	-0.2093436177967865	-0.6186581000000002	0.1214684037711707	0.1634736641620424	0.2508913372529862	-0.0526316165924072	-0.2699552	14	True	True	False	0.6052631884813309	17.1
7267	7267	7267	common_voice_ur_31814057.wav	ru	M	ur	M	False	feature	{k ɑː p ə ɾ ɑː n ɑː ɔː ɾ k ɑː m j ɑː b n ɑː m ɛː}	کا پرانا اور کامیاب نام ہے	کا پرانا اور کامیاب نام ہے	جاپان اور کامیاب	0.0	0.4230769276618957	1.0	0.5769230723381042	-0.4230769276618957	3.1814027	2.6817684	-0.1570484302411636	-0.4996342999999998	0.1214684037711707	0.1634736641620424	0.3109617194743457	0.192307710647583	-0.6261668	14	True	True	False	0.4230769276618957	17.1
7268	7268	7268	common_voice_ur_31819983.wav	ru	M	ur	M	False	feature	{k ə ɾ ɑː tʃ iː p iː iː s ə eː l f ɑː ɪ n ɪ l k eː l ɪ j eː ʈ ɾ iː f k ɪ n t̪ eː z ɑː m ɑː t̪ bʱ iː m ə m ə l}	کراچی پی ایس ایل فائنل کیلئے ٹریفک انتظامات بھی مکمل	کراچی پی ایس ایل فائنل کے لیے ٹریفک انتظامات بھی مکمل	چار پیسے کمانے کے لیے انتظامات	0.0576923079788684	0.5961538553237915	0.9423076920211316	0.4038461446762085	-0.5714285810296111	3.219212	2.143876	-0.3340370252098961	-1.075336	0.1214684037711707	0.1634736641620424	0.3103209685083073	0.1730769276618957	-0.0612447	14	True	True	False	0.5384615473449231	17.1
7269	7269	7269	common_voice_ur_31823021.wav	ru	M	ur	M	False	feature	{f ɪ j uː l ə eː ɖ dʒ s ʈ ə m ʈ k eː t̪ ɦ ə t̪ b ɪ dʒ l iː s ə s t̪ iː ɦ õː eː k ɑː ə m k ɑː n}	فیول ایڈجسٹمنٹ کے تحت بجلی سستی ہونے کا امکان	فیول ایڈجسٹمنٹ کے تحت بجلی سستی ہونے کا امکان	موسم کی فہرست اور احکام	0.0	0.6888889074325562	1.0	0.3111110925674438	-0.6888889074325562	2.4301963	2.0852976	-0.1419221566587027	-0.3448986999999999	0.1214684037711707	0.1634736641620424	0.3164094300253668	-0.0444444417953491	0.2972573999999999	14	True	True	False	0.6888889074325562	17.1
7270	7270	7270	common_voice_ur_31814816.wav	ru	M	ur	M	False	feature	{k ɑː ɾ k ə n ʊ p n eː ɾ ɑː ɦ ɳ m ɑː k oː d̪ eː kʰ k ə ɾ z uː ɾ z uː ɾ s eː ɦ ɑː t̪ʰ ɦ ə l ɑː ɾ ɛː t̪ʰ eː}	کارکن اپنے راہنما کو دیکھ کر زور زور سے ہاتھ ہلا رہے تھے	خاتون اپنے رہنما کو دیکھ کر دور سے ہاتھ ہلا رہے تھے	میں اپنی ہر اک ماں کو دیکھ کر ضرورت سے زیادہ	0.1607142835855484	0.5357142686843872	0.8392857164144516	0.4642857313156128	-0.4468084917504521	2.3505158	2.0230474	-0.1393176765712446	-0.3274684000000003	0.1214684037711707	0.1634736641620424	0.3198524489459936	0.1607143282890319	0.0083738000000002	14	True	True	False	0.3749999850988388	17.1
7271	7271	7271	common_voice_ur_31814399.wav	ru	M	ur	M	False	feature	{tʃ iː n iː s ə ɾ m ɑː j ɑː k ɑː ɾ ũː k oː ɪ s ʈ iː l m ə l z x ɾ iː d̪ n eː k iː p eː ʃ k ʃ k ɑː f iː s ə l ɑː t̪ ə b ʊ d̪ eː l}	چینی سرمایہ کاروں کو اسٹیل ملز خریدنے کی پیشکش کا فیصلہ تبدیل	چینی سرمایہ کاروں کو اسٹیل ملز خریدنے کی پیشکش کا فیصلہ تبدیل	چینی سرمایہ کاروں کو اسلحہ رکھنے کی قسم	0.0	0.4754098355770111	1.0	0.5245901644229889	-0.4754098355770111	2.5527592	2.1678033	-0.1507999266049066	-0.3849559	0.1214684037711707	0.1634736641620424	0.3139367875336006	0.0	-0.1104294999999999	14	True	True	False	0.4754098355770111	17.1
7272	7272	7272	common_voice_ur_31823444.wav	ru	M	ur	M	False	feature	{k ʊ tʃʰ s ɑː m ɑː n ʃ ə b ə tʃʰ iː ɡ ʊ f t̪ ɡ uː k iː}	کچھ سامان شب اچھی گفتگو کی	قسم انصاف اچھی گفتگو کی	اور سامان دیو	0.3461538553237915	0.6538461446762085	0.6538461446762085	0.3461538553237915	-0.4705882138446949	2.6860294	2.2323322	-0.1689099903374101	-0.4536971999999997	0.1214684037711707	0.1634736641620424	0.31784197065062	0.1538461446762085	0.1816192000000001	14	True	True	False	0.307692289352417	17.1
7273	7273	7273	common_voice_ur_31823179.wav	ru	M	ur	M	False	feature	{ɑː ʔ ʋ ɑː m k eː l ɪ j eː b ə ɽ iː}	آعوام کے لئے بڑی	عوام کیلئے بڑی	کام کے لئے	0.1875	0.4375	0.8125	0.5625	-0.3076923076923077	2.5804286	2.363059	-0.0842377890246605	-0.2173696	0.1214684037711707	0.1634736641620424	0.2911897576319605	0.375	0.3118630000000002	14	True	True	False	0.25	17.1
7274	7274	7274	common_voice_ur_31813094.wav	ru	M	ur	M	False	feature	{m eː ɾ ɑː x j ɑː l ɛː ʈ ɑː m pʰ ə ɾ s eː l eː ʈ ɦ oː dʒ ɑː ɪ j eː ɡ ɑː}	میرا خیال ہے ٹام پھر سے لیٹ ہو جائے گا	میرا خیال ہے تم پیسے لے کر جائے گا	کتاب سے ہے	0.2368421107530594	0.8157894611358643	0.7631578892469406	0.1842105388641357	-0.75862067147611	2.4930806	1.8923033	-0.2409778889619532	-0.6007772999999998	0.1214684037711707	0.1634736641620424	0.2460221842426105	0.0	0.0529981999999999	14	True	True	False	0.5789473503828049	17.1
7275	7275	7275	common_voice_ur_31813957.wav	ru	M	ur	M	False	feature	{ə m ɾ iː k ɑː k ɑː ʈ ə k ʈ ɑː k}	امریکا کا ٹک ٹاک	امریکہ کا ٹک ٹاک	امریکا کا	0.0625	0.4375	0.9375	0.5625	-0.4	3.223596	2.2116547	-0.3139169114243845	-1.0119413000000002	0.1214684037711707	0.1634736641620424	0.2723217782379193	0.3125	0.3853396999999998	14	True	True	False	0.375	17.1
7276	7276	7276	common_voice_ur_31814147.wav	ru	M	ur	M	False	feature	{k eː m ʊ f ɦ uː m m ẽː ɪ s t̪ eː m ɑː l}	کے مفہوم میں استعمال	کے محبوب میں استعمال	یہ مفہوم اس	0.1500000059604644	0.550000011920929	0.8499999940395355	0.449999988079071	-0.47058824560634	2.8282313	2.3778	-0.1592625398071225	-0.4504313	0.1214684037711707	0.1634736641620424	0.3541751254430121	0.3000000119209289	0.1380762999999998	14	True	True	False	0.4000000059604646	17.1
7277	7277	7277	common_voice_ur_31812791.wav	ru	M	ur	M	False	feature	{j ɑː ɪ s f ɦ ɾ ʊ s t̪ m ẽː n ɪ j ɑː ɪ z ɑː f ə ɛː}	یہ اس فہرست میں نیا اضافہ ہے	یہ اسی پرست میں نیا اضافہ ہے	اس نے لیا	0.1071428582072258	0.7857142686843872	0.8928571417927742	0.2142857313156128	-0.7599999806404114	2.5738778	2.3581738	-0.0838050664254534	-0.2157040000000001	0.1214684037711707	0.1634736641620424	0.2659963643788507	-0.1071428656578064	-0.0611462	14	True	True	False	0.6785714104771614	17.1
7278	7278	7278	common_voice_ur_31822877.wav	ru	M	ur	M	False	feature	{ɑː ɪ n d̪ ɑː k ɑː n ʊ q ʃ ɑː m eː ɦ ʊ k m ɑː z ɾ ɑː ʔ ə t̪ ɔː ɾ m ɪ n s f iː n k oː m ə l b iː ʈʰ k ə ɾ b ə n ɑː n ɑː tʃ ɑː ɦ iː eː}	آئندہ کا نقشہ محکمہ زراعت اورمنصفین کو مل بیٹھ کر بنانا چاہیے	اور ان کا نقشہ محکمہ زراعت اور منافقین کو مل بیٹھ کر پڑھنا چاہیے	ناکامی کا ذمہ دار کون سی حکومت کرنا	0.1967213153839111	0.6721311211585999	0.8032786846160889	0.3278688788414001	-0.5918366998645077	2.562078	2.1811118	-0.1486942239853743	-0.3809662	0.1214684037711707	0.1634736641620424	0.3006170940809396	0.0163934826850891	-0.2473708000000001	14	True	True	False	0.4754098057746887	17.1
7279	7279	7279	common_voice_ur_31814481.wav	ru	M	ur	M	False	feature	{p ɑː k ɪ s t̪ ɑː n iː ɦ eː ə ɾ iː}	پاکستانی ہیئر ای	پاکستانی قیدی	پاکستانی ہیں	0.3125	0.3125	0.6875	0.6875	0.0	3.1003623	2.0520387	-0.3381293857172756	-1.0483235999999998	0.1214684037711707	0.1634736641620424	0.2561000820465371	0.25	0.7575849999999997	14	True	True	False	0.0	17.1
7280	7280	7280	common_voice_ur_31814970.wav	ru	M	ur	M	False	feature	{iː k s ɑː t̪ʰ p ɑ̃ː tʃ ɦ z ɑː ɾ iː k s ʋ s ɛː ŋ m ɑː ɡʱ ɾ ũː m ẽː n ə m ɑː ɪ ʃ k eː l ɪ j eː p eː ʃ k iː ɡ iː}	ایک ساتھ پانچ ہزار ایک سو سینما گھروں میں نمائش کے لیے پیش کی گئی	17 5100 سینما گھروں میں نمائش کیلئے پیش کی گئی	1757 سے ماڈل نمائش کیلئے پیش	0.4153846204280853	0.7076923251152039	0.5846153795719147	0.2923076748847961	-0.5000000254888286	2.359542	2.2700644	-0.037921596648841	-0.0894775999999999	0.1214684037711707	0.1634736641620424	0.3054203055069816	0.0	-0.1841253999999996	14	True	True	False	0.2923077046871185	17.1
7281	7281	7281	common_voice_ur_31814972.wav	ru	M	ur	M	False	feature	{ə ɡ ə ɾ ɪ s m ə z ə m uː n k oː ɑː p n eː k ʊ tʃʰ d̪ iː ɾ q b ə l b ə n ɑː j ɑː ɛː ɔː ɾ ə bʱ iː z ɑː ɦ ɪ ɾ n ɦ ẽː ɦ oː ɾ ə ɦ ɑː ɛː}	اگر اس مضمون کو آپ نے کچھ دیر قبل بنایا ہے اور ابھی ظاہر نہیں ہو رہا ہے	اگر اس مضمون کو آپ نے کچھ دیر قبل بنایا ہے اور ابھی ظاہر نہیں ہو رہا ہے	اس مضمون کو آپ نے کیا حال بنایا ہے وہ اس عقیدے اور	0.0	0.4507042169570923	1.0	0.5492957830429077	-0.4507042169570923	2.3471498	1.894858	-0.1926983100950778	-0.4522918	0.1214684037711707	0.1634736641620424	0.3088250571716472	0.1408450603485107	0.0724881000000001	14	True	True	False	0.4507042169570923	17.1
7282	7282	7282	common_voice_ur_31813545.wav	ru	M	ur	M	False	feature	{j ə q iː n ɾ kʰ t̪ ɑː ɦ ũː k eː q ʋ ɑː n iː n k ɑː s ə x t̪ iː s eː n ə f ɑː z k j ɑː dʒ ɑː n ɑː tʃ ɑː ɛː eː}	یقین رکھتا ہوں کہ قوانین کا سختی سے نفاذ کیا جانا چاھیے	یقین رکھتا ہوں کے قوانین کی سختی سے نفاذ کیا جانا چاہئے	کہنا چاہتا ہوں کہ ان کا سختی سے نواز کی اذان	0.072727270424366	0.4000000059604645	0.927272729575634	0.5999999940395355	-0.352941184505528	2.4527822	2.079147	-0.1523311772239705	-0.3736352000000003	0.1214684037711707	0.1634736641620424	0.2605999481222788	0.2000000178813934	0.0690712000000002	14	True	True	False	0.3272727355360985	17.1
7283	7283	7283	common_voice_ur_31822821.wav	ru	M	ur	M	False	feature	{ə l l ɑː ɦ iː ʋ ɑː p ə s iː k ɑː d̪ ə ɾ ʋ ɑː z ɑː ɾ kʰ eː}	اللہ ہی واپسی کا دروازہ رکھے	اللہ ہی واپسی کا دروازہ رکھے	اللہ آپ کو اسی طرح	0.0	0.6071428656578064	1.0	0.3928571343421936	-0.6071428656578064	2.8489637	2.613937	-0.0824955052954869	-0.2350267000000001	0.1214684037711707	0.1634736641620424	0.2530077704291152	0.0357142686843872	-0.3512631000000001	14	True	True	False	0.6071428656578064	17.1
